site,date,value
sdv-id-AIgqUz,2069-12-19,34.01812462635862
sdv-id-AIgqUz,2070-03-07,0.0
sdv-id-AIgqUz,2070-09-21,145.24023074330077
sdv-id-AIgqUz,2071-01-07,140.67935996217415
sdv-id-AIgqUz,2070-02-07,0.0
sdv-id-AIgqUz,2069-10-16,135.4332848856977
sdv-id-AIgqUz,2069-12-18,0.0
sdv-id-AIgqUz,2070-02-19,0.0
sdv-id-AIgqUz,2069-12-20,65.1366008989221
sdv-id-AIgqUz,2070-01-31,205.6397220471315
sdv-id-AIgqUz,2070-01-29,51.49205406649036
sdv-id-AIgqUz,2070-04-03,105.46711179276213
sdv-id-AIgqUz,2070-05-10,0.0
sdv-id-AIgqUz,2070-04-09,0.0
sdv-id-AIgqUz,2070-03-29,38.499235702071815
sdv-id-AIgqUz,2069-10-06,0.0
sdv-id-AIgqUz,2069-11-18,255.8126928707846
sdv-id-AIgqUz,2069-12-06,254.4437531901945
sdv-id-AIgqUz,2070-05-20,158.8593523533088
sdv-id-AIgqUz,2070-03-12,0.0
sdv-id-AIgqUz,2070-02-16,419.7140422055254
sdv-id-AIgqUz,2070-03-06,132.64123550133783
sdv-id-AIgqUz,2070-02-11,52.19894526087341
sdv-id-AIgqUz,2069-10-29,155.8595948523672
sdv-id-AIgqUz,2069-11-25,0.0
sdv-id-AIgqUz,2069-08-01,0.0
sdv-id-AIgqUz,2069-04-15,55.959952216509656
sdv-id-AIgqUz,2068-10-16,71.7134821154806
sdv-id-AIgqUz,2068-11-04,0.0
sdv-id-AIgqUz,2068-09-13,0.0
sdv-id-AIgqUz,2069-05-14,0.0
sdv-id-AIgqUz,2069-06-02,0.0
sdv-id-AIgqUz,2069-04-13,25.374674462195458
sdv-id-AIgqUz,2069-10-27,0.0
sdv-id-AIgqUz,2069-07-19,33.804102309845184
sdv-id-AIgqUz,2069-09-30,191.4131585521459
sdv-id-AIgqUz,2069-11-28,179.57640612854885
sdv-id-AIgqUz,2069-12-24,262.69811918425665
sdv-id-AIgqUz,2069-09-08,256.3473127444997
sdv-id-AIgqUz,2070-04-18,0.0
sdv-id-AIgqUz,2070-04-01,232.3300406608567
sdv-id-AIgqUz,2070-07-24,123.19860577017063
sdv-id-AIgqUz,2070-10-16,0.0
sdv-id-AIgqUz,2070-08-31,195.03885141066837
sdv-id-AIgqUz,2070-11-27,53.60024059274529
sdv-id-AIgqUz,2070-10-10,292.07780085474957
sdv-id-AIgqUz,2070-07-25,0.0
sdv-id-AIgqUz,2070-07-01,227.99839383072344
sdv-id-AIgqUz,2070-06-24,295.2690344871765
sdv-id-AIgqUz,2070-02-11,0.0
sdv-id-AIgqUz,2070-09-10,0.0
sdv-id-AIgqUz,2071-01-21,44.46674114480334
sdv-id-AIgqUz,2070-12-22,0.0
sdv-id-AIgqUz,2071-05-31,62.586570636913
sdv-id-AIgqUz,2071-10-09,43.3287202098745
sdv-id-AIgqUz,2072-05-01,88.20630311235442
sdv-id-AIgqUz,2072-09-30,91.24672247570138
sdv-id-AIgqUz,2072-10-01,106.11388665204231
sdv-id-AIgqUz,2072-07-26,159.13603583885154
sdv-id-AIgqUz,2072-08-23,105.76383163490826
sdv-id-AIgqUz,2073-03-06,148.86442298861775
sdv-id-AIgqUz,2073-06-06,124.7327819865466
sdv-id-AIgqUz,2073-03-04,0.0
sdv-id-AIgqUz,2073-01-04,84.17671281217565
sdv-id-AIgqUz,2073-04-18,0.0
sdv-id-AIgqUz,2073-04-21,0.0
sdv-id-AIgqUz,2073-04-26,0.0
sdv-id-AIgqUz,2073-06-22,0.0
sdv-id-AIgqUz,2073-04-13,147.20631937040235
sdv-id-AIgqUz,2073-05-02,277.71754540438997
sdv-id-AIgqUz,2073-05-09,138.46183408155798
sdv-id-AIgqUz,2072-12-21,216.02110158303992
sdv-id-AIgqUz,2072-09-19,107.55510939126472
sdv-id-AIgqUz,2072-10-08,0.0
sdv-id-AIgqUz,2072-12-13,0.0
sdv-id-AIgqUz,2073-03-04,0.0
sdv-id-AIgqUz,2074-02-22,84.4196694875393
sdv-id-AIgqUz,2074-05-10,68.70275930624757
sdv-id-AIgqUz,2074-12-21,98.57887447145433
sdv-id-AIgqUz,2075-05-11,198.514377271652
sdv-id-AIgqUz,2075-09-17,180.50321443383763
sdv-id-AIgqUz,2075-12-23,0.0
sdv-id-AIgqUz,2076-10-29,0.0
sdv-id-AIgqUz,2077-10-11,39.375626838157
sdv-id-AIgqUz,2077-12-17,72.87103612036552
sdv-id-AIgqUz,2078-02-17,69.09294912181778
sdv-id-AIgqUz,2078-01-10,73.85975528808088
sdv-id-AIgqUz,2078-04-11,0.0
sdv-id-AIgqUz,2078-08-20,58.65274118907709
sdv-id-AIgqUz,2078-12-19,0.0
sdv-id-AIgqUz,2078-11-01,108.62818521329774
sdv-id-AIgqUz,2078-10-29,30.579392850081597
sdv-id-AIgqUz,2079-04-13,0.0
sdv-id-AIgqUz,2079-09-02,194.33464110933164
sdv-id-AIgqUz,2079-11-09,109.691359101714
sdv-id-AIgqUz,2080-04-27,0.0
sdv-id-AIgqUz,2080-08-22,72.1622962392033
sdv-id-AIgqUz,2080-02-18,271.71378218765733
sdv-id-AIgqUz,2080-05-21,0.0
sdv-id-AIgqUz,2081-01-02,157.58895646244778
sdv-id-AIgqUz,2081-05-31,0.0
sdv-id-AIgqUz,2081-04-08,0.0
sdv-id-AIgqUz,2082-02-17,144.8888547638379
sdv-id-AIgqUz,2081-11-13,59.08824067300658
sdv-id-AIgqUz,2082-11-03,41.886859445847264
sdv-id-AIgqUz,2083-07-02,0.0
sdv-id-AIgqUz,2083-08-07,46.484462226451036
sdv-id-AIgqUz,2083-07-06,56.972103604735146
sdv-id-AIgqUz,2083-09-27,0.0
sdv-id-AIgqUz,2083-09-05,130.5126949270395
sdv-id-AIgqUz,2083-08-01,168.6520582370073
sdv-id-AIgqUz,2083-11-19,52.006097970490764
sdv-id-AIgqUz,2083-10-28,0.0
sdv-id-AIgqUz,2084-10-05,74.4299420724991
sdv-id-AIgqUz,2085-03-22,73.64473564500919
sdv-id-AIgqUz,2085-08-26,69.77305053969145
sdv-id-AIgqUz,2085-09-18,71.3220690887939
sdv-id-AIgqUz,2085-11-01,152.53047388821
sdv-id-AIgqUz,2085-07-13,66.41190680675928
sdv-id-AIgqUz,2085-10-02,0.0
sdv-id-AIgqUz,2085-05-15,40.53094445381925
sdv-id-AIgqUz,2085-11-30,267.95478837861015
sdv-id-AIgqUz,2086-04-17,266.96951956449766
sdv-id-AIgqUz,2086-10-15,27.81988405172958
sdv-id-AIgqUz,2086-08-30,0.0
sdv-id-AIgqUz,2087-03-12,157.69478139653324
sdv-id-AIgqUz,2087-05-28,0.0
sdv-id-AIgqUz,2088-01-13,0.0
sdv-id-AIgqUz,2088-03-22,0.0
sdv-id-AIgqUz,2088-10-10,0.0
sdv-id-AIgqUz,2089-01-08,71.92540542285356
sdv-id-AIgqUz,2088-09-18,25.081832965446722
sdv-id-AIgqUz,2089-07-26,0.0
sdv-id-AIgqUz,2089-12-23,58.88432237670616
sdv-id-AIgqUz,2090-01-03,44.538450905785005
sdv-id-AIgqUz,2089-09-29,5.122554513976532
sdv-id-AIgqUz,2089-12-22,59.08824067300658
sdv-id-AIgqUz,2090-06-03,0.0
sdv-id-AIgqUz,2090-11-13,45.8374826180099
sdv-id-AIgqUz,2090-08-19,0.0
sdv-id-AIgqUz,2091-11-05,260.65593255931714
sdv-id-AIgqUz,2091-08-18,66.18952015677984
sdv-id-AIgqUz,2091-11-15,0.0
sdv-id-AIgqUz,2092-01-27,0.0
sdv-id-AIgqUz,2092-02-15,82.31596300502252
sdv-id-AIgqUz,2092-09-06,68.40245305137874
sdv-id-AIgqUz,2092-09-25,59.08824067300658
sdv-id-AIgqUz,2092-11-15,149.30197855041203
sdv-id-AIgqUz,2092-06-22,76.7141554153228
sdv-id-AIgqUz,2092-12-25,306.7877625881884
sdv-id-AIgqUz,2092-08-24,80.819114542134
sdv-id-AIgqUz,2092-09-12,559.050839479949
sdv-id-AIgqUz,2093-05-21,208.59156560248255
sdv-id-AIgqUz,2092-08-08,0.0
sdv-id-AIgqUz,2093-01-29,58.81816067814553
sdv-id-AIgqUz,2093-08-13,88.564278619612
sdv-id-AIgqUz,2094-05-30,94.6742339979575
sdv-id-AIgqUz,2094-09-11,105.71360864716698
sdv-id-AIgqUz,2094-10-11,146.04866497238044
sdv-id-AIgqUz,2094-10-12,149.38339210066113
sdv-id-AIgqUz,2095-10-26,94.51128008507578
sdv-id-AIgqUz,2096-05-26,141.60675477473694
sdv-id-AIgqUz,2096-09-18,73.5860796337608
sdv-id-AIgqUz,2097-01-01,51.73104719438641
sdv-id-AIgqUz,2097-07-30,146.51124484453163
sdv-id-AIgqUz,2097-11-28,8.743069200170105
sdv-id-AIgqUz,2097-09-28,154.8829704157344
sdv-id-AIgqUz,2097-08-24,108.89316497260725
sdv-id-AIgqUz,2098-02-04,164.35205109657363
sdv-id-AIgqUz,2098-01-10,27.366714715208794
sdv-id-AIgqUz,2098-06-24,0.0
sdv-id-AIgqUz,2099-01-26,136.70584187092862
sdv-id-AIgqUz,2098-08-27,57.86767874648102
sdv-id-AIgqUz,2098-06-11,0.0
sdv-id-AIgqUz,2099-01-13,203.3881576092266
sdv-id-AIgqUz,2098-05-01,0.0
sdv-id-AIgqUz,2098-09-04,23.650203054656103
sdv-id-AIgqUz,2098-12-14,167.7975435580495
sdv-id-AIgqUz,2099-03-09,48.817874811211176
sdv-id-AIgqUz,2099-04-16,46.706082718279774
sdv-id-AIgqUz,2099-05-09,110.02846868802575
sdv-id-AIgqUz,2099-10-10,0.0
sdv-id-AIgqUz,2100-01-14,248.21899825970166
sdv-id-AIgqUz,2099-09-19,52.88081412634301
sdv-id-AIgqUz,2099-10-19,0.0
sdv-id-AIgqUz,2100-03-02,152.75981408388827
sdv-id-AIgqUz,2100-03-02,128.59314116085716
sdv-id-AIgqUz,2099-11-14,0.0
sdv-id-AIgqUz,2100-11-26,4.450131850120229
sdv-id-AIgqUz,2101-03-31,0.0
sdv-id-AIgqUz,2101-06-29,0.0
sdv-id-AIgqUz,2101-07-17,0.0
sdv-id-AIgqUz,2101-11-12,205.73426067907963
sdv-id-AIgqUz,2102-12-12,87.74683806937452
sdv-id-AIgqUz,2102-12-31,52.86502202170212
sdv-id-AIgqUz,2103-06-19,9.308752824009424
sdv-id-AIgqUz,2103-02-08,25.705092053349453
sdv-id-AIgqUz,2103-08-26,17.55638191019466
sdv-id-AIgqUz,2103-05-04,45.70932153190664
sdv-id-AIgqUz,2103-04-07,0.0
sdv-id-AIgqUz,2103-04-25,89.09603993084754
sdv-id-AIgqUz,2103-05-30,0.0
sdv-id-AIgqUz,2104-01-15,0.0
sdv-id-AIgqUz,2104-07-03,59.08824067300658
sdv-id-AIgqUz,2104-09-05,55.79011278748902
sdv-id-AIgqUz,2104-11-21,39.35819674022838
sdv-id-AIgqUz,2105-03-19,0.0
sdv-id-AIgqUz,2106-02-10,68.34433863468517
sdv-id-AIgqUz,2106-03-23,26.29214356381957
sdv-id-AIgqUz,2106-08-08,172.73365218214656
sdv-id-AIgqUz,2106-09-14,59.08824067300658
sdv-id-AIgqUz,2107-03-10,0.0
sdv-id-AIgqUz,2107-05-17,17.481229721384132
sdv-id-AIgqUz,2107-11-04,58.59210604601957
sdv-id-AIgqUz,2108-04-07,97.88465592917271
sdv-id-AIgqUz,2108-07-10,134.8200096310761
sdv-id-AIgqUz,2108-02-10,70.94679822176523
sdv-id-AIgqUz,2107-07-13,0.0
sdv-id-AIgqUz,2108-03-11,495.3626169561266
sdv-id-AIgqUz,2107-10-05,180.27924262906362
sdv-id-AIgqUz,2108-05-20,0.0
sdv-id-AIgqUz,2108-06-19,9.718911627104234
sdv-id-AIgqUz,2109-03-24,64.34280953725727
sdv-id-AIgqUz,2109-09-04,42.77598862166914
sdv-id-AIgqUz,2110-02-03,0.0
sdv-id-AIgqUz,2110-12-03,0.0
sdv-id-AIgqUz,2111-07-14,46.07424001716444
sdv-id-AIgqUz,2111-12-18,87.21993525758435
sdv-id-AIgqUz,2112-09-20,70.34171293358223
sdv-id-AIgqUz,2113-03-17,64.8623341139599
sdv-id-AIgqUz,2113-09-18,53.5960135132931
sdv-id-AIgqUz,2113-09-13,88.15472217533913
sdv-id-AIgqUz,2114-01-08,7.732929307330814
sdv-id-AIgqUz,2114-05-15,0.0
sdv-id-AIgqUz,2114-10-27,138.8262717365281
sdv-id-AIgqUz,2114-05-08,95.57305111149884
sdv-id-AIgqUz,2115-01-10,59.08824067300658
sdv-id-AIgqUz,2115-02-19,28.28699482466861
sdv-id-AIgqUz,2115-01-21,147.85547196187437
sdv-id-AIgqUz,2114-11-17,0.0
sdv-id-AIgqUz,2114-12-06,117.49619633143357
sdv-id-AIgqUz,2114-09-27,341.603151403232
sdv-id-AIgqUz,2115-07-20,20.291846552237715
sdv-id-AIgqUz,2115-10-06,34.66307655762503
sdv-id-AIgqUz,2115-07-24,81.09679139134803
sdv-id-AIgqUz,2115-03-02,0.0
sdv-id-AIgqUz,2115-07-23,121.56104047424354
sdv-id-AIgqUz,2115-08-18,276.44149579476164
sdv-id-AIgqUz,2115-06-09,0.0
sdv-id-AIgqUz,2115-09-01,77.65887596979022
sdv-id-AIgqUz,2116-01-14,0.0
sdv-id-AIgqUz,2116-01-03,91.31357637916233
sdv-id-AIgqUz,2116-03-29,204.48284437495892
sdv-id-AIgqUz,2116-07-12,206.62914396680577
sdv-id-AIgqUz,2116-08-12,12.779961780102518
sdv-id-AIgqUz,2116-09-30,0.0
sdv-id-AIgqUz,2117-03-07,292.28463185234494
sdv-id-AIgqUz,2117-08-08,86.99266633083762
sdv-id-AIgqUz,2118-04-04,55.00610249138785
sdv-id-AIgqUz,2118-05-25,59.08824067300658
sdv-id-AIgqUz,2118-04-06,128.05721617636118
sdv-id-AIgqUz,2118-03-14,0.0
sdv-id-AIgqUz,2118-05-04,235.55143450517494
sdv-id-AIgqUz,2118-04-21,115.55319812583954
sdv-id-AIgqUz,2118-05-02,109.96981267677737
sdv-id-AIgqUz,2118-12-23,9.165682036100918
sdv-id-AIgqUz,2118-11-04,264.5399211077654
sdv-id-AIgqUz,2118-12-09,123.04194492182336
sdv-id-AIgqUz,2118-09-15,105.8924510949396
sdv-id-AIgqUz,2118-11-20,0.0
sdv-id-AIgqUz,2118-04-25,100.7071587790609
sdv-id-AIgqUz,2118-01-21,0.0
sdv-id-AIgqUz,2118-02-10,56.06312333727653
sdv-id-AIgqUz,2117-08-17,282.764868488874
sdv-id-AIgqUz,2118-05-01,223.85901570947277
sdv-id-AIgqUz,2118-05-20,204.93855524300034
sdv-id-AIgqUz,2118-05-07,121.65262015057513
sdv-id-AIgqUz,2118-08-24,185.78812051893175
sdv-id-AIgqUz,2118-05-15,266.30867909834035
sdv-id-AIgqUz,2118-04-10,0.0
sdv-id-UJoavK,2009-06-01,59.08824067300658
sdv-id-UJoavK,2009-09-09,65.62269720293192
sdv-id-UJoavK,2009-08-19,54.93518332635998
sdv-id-UJoavK,2009-08-27,56.28344202073023
sdv-id-UJoavK,2009-09-15,58.592245902906136
sdv-id-UJoavK,2009-09-17,65.3356573727313
sdv-id-UJoavK,2009-10-02,62.3264648983562
sdv-id-UJoavK,2009-10-08,55.763638390735636
sdv-id-UJoavK,2009-10-17,54.5750163425989
sdv-id-UJoavK,2009-10-30,59.260963969191366
sdv-id-UJoavK,2009-11-10,60.788917255876534
sdv-id-UJoavK,2009-11-05,59.44444819602728
sdv-id-UJoavK,2009-11-12,59.10281142413427
sdv-id-UJoavK,2009-11-12,56.36342529901779
sdv-id-UJoavK,2009-12-01,58.33613310322873
sdv-id-UJoavK,2010-01-09,52.997564739850034
sdv-id-UJoavK,2010-02-20,59.5021496468728
sdv-id-UJoavK,2010-02-10,55.91584726579426
sdv-id-UJoavK,2010-03-01,59.24758324000164
sdv-id-UJoavK,2010-03-20,59.106556971537536
sdv-id-UJoavK,2010-05-14,60.205498556930934
sdv-id-UJoavK,2010-05-28,63.663862310218406
sdv-id-UJoavK,2010-05-30,59.07270543361853
sdv-id-UJoavK,2010-05-27,57.280117674792564
sdv-id-UJoavK,2010-05-07,55.96488667128892
sdv-id-UJoavK,2010-06-08,56.32075095050449
sdv-id-UJoavK,2010-06-19,58.77727119741889
sdv-id-UJoavK,2010-05-03,59.263726555501705
sdv-id-UJoavK,2010-05-22,56.99443282170073
sdv-id-UJoavK,2010-06-11,59.22799221282338
sdv-id-UJoavK,2010-07-30,62.87842042119339
sdv-id-UJoavK,2010-08-18,57.42895892151418
sdv-id-UJoavK,2010-08-03,54.82030352575114
sdv-id-UJoavK,2010-09-07,59.08824067300658
sdv-id-UJoavK,2010-08-18,59.30524894230414
sdv-id-UJoavK,2010-08-28,59.075283828244146
sdv-id-UJoavK,2010-09-26,57.81435405663156
sdv-id-UJoavK,2010-10-21,58.431204165555506
sdv-id-UJoavK,2010-12-10,57.41177320161639
sdv-id-UJoavK,2011-01-16,57.27164815970112
sdv-id-UJoavK,2011-04-05,61.39912226380541
sdv-id-UJoavK,2011-04-14,59.08824067300658
sdv-id-UJoavK,2011-05-16,59.08824067300658
sdv-id-UJoavK,2011-06-09,65.29655028298696
sdv-id-UJoavK,2011-05-22,59.08824067300658
sdv-id-UJoavK,2011-05-22,56.55766042544714
sdv-id-UJoavK,2011-06-07,57.6120449607681
sdv-id-UJoavK,2011-06-21,57.847310002731675
sdv-id-UJoavK,2011-06-19,66.93259449079243
sdv-id-UJoavK,2011-06-10,65.04178618584727
sdv-id-UJoavK,2011-08-14,65.30729366960715
sdv-id-UJoavK,2011-07-14,52.986138415705845
sdv-id-UJoavK,2011-08-26,63.20518951439522
sdv-id-UJoavK,2011-09-04,50.891506944387984
sdv-id-UJoavK,2011-08-25,54.8072045330581
sdv-id-UJoavK,2011-10-05,62.19875293944474
sdv-id-UJoavK,2011-09-16,58.36899237139841
sdv-id-UJoavK,2011-10-05,50.67591928751491
sdv-id-UJoavK,2011-08-21,58.97143094643535
sdv-id-UJoavK,2011-10-02,57.233827191904155
sdv-id-UJoavK,2011-09-26,56.21674663274872
sdv-id-UJoavK,2011-08-04,54.52229145220687
sdv-id-UJoavK,2011-09-09,54.77660212902719
sdv-id-UJoavK,2011-09-23,59.58487924712203
sdv-id-UJoavK,2011-10-20,52.09691743300212
sdv-id-UJoavK,2011-10-08,59.841254257821696
sdv-id-UJoavK,2011-10-16,56.759160019083474
sdv-id-UJoavK,2012-01-24,57.89848903695842
sdv-id-UJoavK,2012-03-05,54.694526116170216
sdv-id-UJoavK,2012-04-25,57.532891411943325
sdv-id-UJoavK,2012-06-23,58.615392217632234
sdv-id-UJoavK,2012-08-27,65.04705748602038
sdv-id-UJoavK,2012-10-01,61.484543613760096
sdv-id-UJoavK,2012-09-28,59.38436211921775
sdv-id-UJoavK,2012-09-23,61.19631722914763
sdv-id-UJoavK,2012-11-22,57.633016228459674
sdv-id-UJoavK,2012-11-20,55.08647677452474
sdv-id-UJoavK,2012-12-03,54.970857565252345
sdv-id-UJoavK,2012-12-31,57.78267151821642
sdv-id-UJoavK,2013-01-25,55.10316482186515
sdv-id-UJoavK,2013-03-04,59.48121078403836
sdv-id-UJoavK,2013-04-03,59.08824067300658
sdv-id-UJoavK,2013-02-20,59.08824067300658
sdv-id-UJoavK,2013-03-14,60.59655806107439
sdv-id-UJoavK,2013-04-28,57.383961165384804
sdv-id-UJoavK,2013-03-07,50.465572548681386
sdv-id-UJoavK,2013-04-23,51.160766621642836
sdv-id-UJoavK,2013-06-20,59.813980018378224
sdv-id-UJoavK,2013-06-30,59.08824067300658
sdv-id-UJoavK,2013-07-21,59.08824067300658
sdv-id-UJoavK,2013-06-23,67.12627068503639
sdv-id-UJoavK,2013-06-14,63.63639388931259
sdv-id-UJoavK,2013-06-18,59.08824067300658
sdv-id-UJoavK,2013-06-15,59.08824067300658
sdv-id-UJoavK,2013-07-10,59.08824067300658
sdv-id-UJoavK,2013-06-02,57.75923194985332
sdv-id-UJoavK,2013-06-08,51.69028758076872
sdv-id-UJoavK,2013-07-17,57.79461912711961
sdv-id-UJoavK,2013-10-15,59.08824067300658
sdv-id-UJoavK,2013-10-20,64.37711294749292
sdv-id-UJoavK,2013-11-05,54.66615250582859
sdv-id-UJoavK,2013-12-15,61.2188303901175
sdv-id-UJoavK,2013-12-01,51.42076305056693
sdv-id-UJoavK,2013-12-02,63.38977088300535
sdv-id-UJoavK,2014-01-28,58.36236336963172
sdv-id-UJoavK,2014-02-21,59.08824067300658
sdv-id-UJoavK,2014-04-22,52.40715005929077
sdv-id-UJoavK,2014-05-03,61.238257122606115
sdv-id-UJoavK,2014-05-23,60.158622887730864
sdv-id-UJoavK,2014-05-29,53.417306464159175
sdv-id-UJoavK,2014-07-20,63.44144230594016
sdv-id-UJoavK,2014-06-05,53.31246234460287
sdv-id-UJoavK,2014-07-11,56.842411523292796
sdv-id-UJoavK,2014-08-01,65.80833666236742
sdv-id-UJoavK,2014-08-31,61.4310628026754
sdv-id-UJoavK,2014-09-12,56.70122079501876
sdv-id-UJoavK,2014-11-12,53.361574403025614
sdv-id-UJoavK,2014-11-28,54.62856683444644
sdv-id-UJoavK,2015-01-29,57.84084339677129
sdv-id-UJoavK,2015-01-27,63.544882903022106
sdv-id-UJoavK,2015-02-25,56.774405245320246
sdv-id-UJoavK,2015-04-04,60.206785669600066
sdv-id-UJoavK,2015-04-29,57.60322274873487
sdv-id-UJoavK,2015-04-21,59.949820518980005
sdv-id-UJoavK,2015-05-04,58.899366011707535
sdv-id-UJoavK,2015-05-17,59.41402944704015
sdv-id-UJoavK,2015-06-11,54.91664758296215
sdv-id-UJoavK,2015-06-16,59.96260182023297
sdv-id-UJoavK,2015-08-02,49.0654092815253
sdv-id-UJoavK,2015-08-17,55.489830640182696
sdv-id-UJoavK,2015-09-21,58.99300275662566
sdv-id-UJoavK,2015-09-08,59.96976358261889
sdv-id-UJoavK,2015-08-17,52.845296091246034
sdv-id-UJoavK,2015-08-18,52.829731852606855
sdv-id-UJoavK,2015-08-14,55.91474492273087
sdv-id-UJoavK,2015-10-12,62.05238701100701
sdv-id-UJoavK,2015-10-16,57.897720732243926
sdv-id-UJoavK,2015-11-05,56.258915713171255
sdv-id-UJoavK,2015-11-27,59.17620272888043
sdv-id-UJoavK,2015-12-19,54.76692178684111
sdv-id-UJoavK,2015-12-28,54.52032387881811
sdv-id-UJoavK,2015-11-09,58.81784026222065
sdv-id-UJoavK,2015-12-11,45.00693415858366
sdv-id-UJoavK,2015-12-06,58.66307144472895
sdv-id-UJoavK,2016-01-25,48.63382711138188
sdv-id-UJoavK,2016-01-29,52.02701672992976
sdv-id-UJoavK,2016-01-27,53.926281505463365
sdv-id-UJoavK,2015-12-31,61.19421888048832
sdv-id-UJoavK,2016-02-17,53.21733918682426
sdv-id-UJoavK,2016-03-14,59.08824067300658
sdv-id-UJoavK,2016-03-09,62.517905033618085
sdv-id-UJoavK,2016-02-29,59.576386945430414
sdv-id-UJoavK,2016-04-01,57.51208873206897
sdv-id-UJoavK,2016-04-13,58.61891877424942
sdv-id-UJoavK,2016-06-05,62.58175143609693
sdv-id-UJoavK,2016-06-27,61.074972638901606
sdv-id-UJoavK,2016-06-24,57.58977700343052
sdv-id-UJoavK,2016-07-21,55.496170268639226
sdv-id-UJoavK,2016-06-25,56.45622884694701
sdv-id-UJoavK,2016-07-15,61.19160172387437
sdv-id-UJoavK,2016-08-16,65.39757417948834
sdv-id-UJoavK,2016-07-30,60.636680145248135
sdv-id-UJoavK,2016-08-23,65.24191065769932
sdv-id-UJoavK,2016-08-06,61.03620899936274
sdv-id-UJoavK,2016-08-01,56.510623929083536
sdv-id-UJoavK,2016-09-01,54.68746326083866
sdv-id-UJoavK,2016-09-08,54.04000876644032
sdv-id-UJoavK,2016-09-21,62.25386943213308
sdv-id-UJoavK,2016-09-25,59.08824067300658
sdv-id-UJoavK,2016-08-19,64.95890438596972
sdv-id-UJoavK,2016-09-18,55.455775570864866
sdv-id-UJoavK,2016-09-23,58.972771145278074
sdv-id-UJoavK,2016-10-05,59.509118755159086
sdv-id-UJoavK,2016-10-25,59.08824067300658
sdv-id-UJoavK,2016-11-24,52.598816409351464
sdv-id-UJoavK,2016-12-23,57.24446638762066
sdv-id-UJoavK,2017-01-03,59.08824067300658
sdv-id-UJoavK,2017-02-06,53.256872947400815
sdv-id-UJoavK,2017-02-05,58.61390415356883
sdv-id-UJoavK,2017-02-16,59.08824067300658
sdv-id-UJoavK,2017-03-07,62.82092487535086
sdv-id-UJoavK,2017-02-02,61.893315406409656
sdv-id-UJoavK,2016-11-20,62.89662724497134
sdv-id-UJoavK,2016-12-23,60.507501587911115
sdv-id-UJoavK,2016-11-26,59.04721125283323
sdv-id-UJoavK,2016-11-07,56.01663933340695
sdv-id-UJoavK,2016-12-15,54.247200056510906
sdv-id-UJoavK,2017-03-29,54.0114829151903
sdv-id-UJoavK,2017-05-16,60.69134173153449
sdv-id-UJoavK,2017-05-29,55.20822557924338
sdv-id-UJoavK,2017-06-25,53.90118652362184
sdv-id-UJoavK,2017-08-16,59.08824067300658
sdv-id-UJoavK,2017-07-27,57.90118974443967
sdv-id-UJoavK,2017-08-15,63.39177445261757
sdv-id-UJoavK,2017-09-10,52.237990925869475
sdv-id-UJoavK,2017-10-10,52.23556035518447
sdv-id-UJoavK,2017-11-02,56.007841724297094
sdv-id-UJoavK,2018-02-06,62.809096648418134
sdv-id-UJoavK,2018-02-15,54.69227420564018
sdv-id-UJoavK,2018-03-12,58.04529352488931
sdv-id-UJoavK,2018-01-25,59.08824067300658
sdv-id-UJoavK,2018-02-13,68.94399740962143
sdv-id-UJoavK,2018-01-05,59.08824067300658
sdv-id-UJoavK,2018-03-01,64.09472092324621
sdv-id-UJoavK,2018-01-14,60.703021680445815
sdv-id-UJoavK,2018-02-01,59.284606759352734
sdv-id-UJoavK,2018-03-13,54.48211504345735
sdv-id-UJoavK,2018-04-17,67.13184580654513
sdv-id-UJoavK,2018-04-05,55.747407396361
sdv-id-UJoavK,2018-03-27,60.5087746653555
sdv-id-UJoavK,2018-05-02,57.27950359242996
sdv-id-UJoavK,2018-06-19,56.21000708294714
sdv-id-UJoavK,2018-05-25,55.10348647619222
sdv-id-UJoavK,2018-06-15,58.22591613452029
sdv-id-UJoavK,2018-08-08,62.68210890710344
sdv-id-UJoavK,2018-08-04,59.08824067300658
sdv-id-UJoavK,2018-09-16,59.08824067300658
sdv-id-UJoavK,2018-07-23,59.08824067300658
sdv-id-UJoavK,2018-07-08,62.85420255833819
sdv-id-UJoavK,2018-09-29,55.30234117300569
sdv-id-UJoavK,2018-10-15,61.18183750058041
sdv-id-UJoavK,2019-01-01,53.00682270433148
sdv-id-UJoavK,2019-01-07,57.25141679603398
sdv-id-UJoavK,2019-01-24,66.84854429973504
sdv-id-UJoavK,2019-01-15,57.6254342349329
sdv-id-UJoavK,2018-12-11,56.13118988415534
sdv-id-UJoavK,2019-01-12,49.82234579421639
sdv-id-UJoavK,2019-03-10,56.38215043538951
sdv-id-UJoavK,2019-04-01,59.08824067300658
sdv-id-UJoavK,2019-04-19,59.90711430225052
sdv-id-UJoavK,2019-06-01,63.52685771156436
sdv-id-UJoavK,2019-06-18,57.90879336872458
sdv-id-UJoavK,2019-07-10,58.14100393298322
sdv-id-UJoavK,2019-07-10,57.88541415182788
sdv-id-UJoavK,2019-07-08,57.3400641011159
sdv-id-UJoavK,2019-07-29,56.37530438300018
sdv-id-UJoavK,2019-08-22,59.08824067300658
sdv-id-UJoavK,2019-08-06,59.08824067300658
sdv-id-UJoavK,2019-07-23,60.89362036270425
sdv-id-UJoavK,2019-09-04,52.34484885249605
